"Gene","metaRanking","RP"
"CCDC26",31415,27042
"RIBC2",31416,27043
"TPT1P8",31417,27043
"KCNH8",31418,27046
"LOC645183",31419,27046
"CCNA2",31420,27047
"TRPA1",31421,27047
"RP11-248J18.3",31422,27049
"CLIC3",31423,27050
"SDS",31424,27050
"FAM27L",31425,27052
"GART",31426,27053
"BLOC1S4",31427,27054
"LOC101928343",31428,27054
"RNASE4",31429,27054
"SR140",31430,27055
"ADAMTS15",31431,27055
"RNASEH2B",31432,27055
"OR4D11",31433,27055
"SIRPB1",31434,27055
"LOC101928622",31435,27057
"SNORD41",31436,27057
"TBC1D16",31437,27057
"ACOX1",31438,27058
"WFS1",31439,27059
"FAM183CP",31440,27060
"GIMAP2",31441,27060
"LOC652570",31442,27060
"SLC22A16",31443,27062
"VDAC1",31444,27064
"TEX19",31445,27064
"LINC00520",31446,27064
"LOC653497",31447,27066
"TMEM194A",31448,27067
"FAM14B",31449,27067
"HNRNPA3P1",31450,27067
"NDST4",31451,27068
"FAM131A",31452,27068
"LOC644707",31453,27068
"LOC346950",31454,27068
"MAD1L1",31455,27068
"TXNDC8",31456,27069
"OLFM1",31457,27071
"LOC100129296",31458,27071
"LOC644468",31459,27071
"FOXR2",31460,27072
"MYBL1",31461,27074
"TNNC2",31462,27074
"SPATA16",31463,27076
"LOC649143",31464,27076
"SH2D6",31465,27077
"ZFAND2A",31466,27077
"TMEM200C",31467,27079
"LOC643549",31468,27079
"TSPYL3",31469,27080
"OR4F15",31470,27081
"PAGE2B",31471,27082
"LOC728637",31472,27083
"PUS1",31473,27084
"MIR542",31474,27086
"OR9I1",31475,27087
"C12orf51",31476,27089
"LCE1A",31477,27090
"C3orf45",31478,27091
"TEX29",31479,27092
"CXorf39",31480,27092
"ZNF385D",31481,27092
"INA",31482,27093
"SH2D1B",31483,27094
"PCDHGA6",31484,27094
"LOC157931",31485,27094
"AGAP2",31486,27094
"RBBP5",31487,27095
"CT45-6",31488,27097
"ERV9-1",31489,27099
"CCDC109A",31490,27099
"LOC650849",31491,27100
"RAB21",31492,27101
"LOC728654",31493,27101
"KLHDC5",31494,27101
"LOC643195",31495,27102
"LOC100128574",31496,27102
"LOC646156",31497,27102
"CRYBB2",31498,27104
"ARHGAP44",31499,27105
"KAZALD1",31500,27107
"LOC100507389",31501,27107
"GALNT5",31502,27108
"LOC145945",31503,27109
"C19orf56",31504,27110
"BC047942",31505,27110
"ATAD2",31506,27111
"C1orf67",31507,27112
"ZNF223",31508,27113
"INTS2",31509,27113
"OR10C1",31510,27116
"LOC441666",31511,27116
"ZNF846",31512,27117
"KIAA0125",31513,27120
"C4orf32",31514,27120
"ECAT1",31515,27123
"TPSD1",31516,27123
"MEGF11",31517,27123
"LOC100130232",31518,27124
"LOC652796",31519,27127
"HIST1H2BD",31520,27127
"PAFAH1B3",31521,27127
"LOC644756",31522,27127
"LOC729837",31523,27128
"SNORD104",31524,27129
"LOC729461",31525,27132
"RP11-1103G16.1",31526,27133
"YPEL1",31527,27134
"SCARNA8",31528,27134
"ZNF767",31529,27135
"KIRREL3",31530,27135
"NEFH",31531,27136
"GPER1",31532,27138
"ABLIM1",31533,27139
"POLR3B",31534,27140
"RP5-894A10.6",31535,27140
"PAK1IP1",31536,27141
"MS4A5",31537,27141
"PLAC1",31538,27141
"SLC25A13",31539,27142
"LRRTM2",31540,27143
"LYPLA1",31541,27144
"OLFML3",31542,27144
"RNUXA",31543,27146
"LOC646881",31544,27148
"LOC101927237",31545,27148
"LOC284837",31546,27152
"LOC122038",31547,27152
"RP11-38L15.2",31548,27153
"SMC1B",31549,27154
"LINC00665",31550,27156
"LOC101927164",31551,27157
"ZNF529",31552,27159
"DEFB134",31553,27160
"TMEM37",31554,27160
"LOC100133542",31555,27160
"TMCO5A",31556,27160
"LRPPRC",31557,27161
"ASRGL1",31558,27161
"LOC653434",31559,27164
"LOC100128083",31560,27165
"LOC136143",31561,27169
"GK5",31562,27170
"CHRM1",31563,27171
"LOC728936",31564,27171
"DNAJB9",31565,27172
"MORC4",31566,27174
"UQCRC2",31567,27174
"FLJ13236",31568,27175
"OXR1",31569,27175
"VSIG1",31570,27177
"FER1L6",31571,27177
"LOC387825",31572,27178
"PLAU",31573,27178
"PDZD4",31574,27178
"EBF3",31575,27178
"CST8",31576,27180
"LOC149478",31577,27180
"CD1D",31578,27182
"JMJD1A",31579,27184
"BPHL",31580,27184
"ATP7B",31581,27184
"Magmas",31582,27185
"LINC00408",31583,27186
"BC040898",31584,27187
"LOC100133815",31585,27188
"C21orf51",31586,27188
"GP5",31587,27189
"LOC649075",31588,27189
"NAT5",31589,27192
"FLJ44290",31590,27193
"PDE4D",31591,27195
"HSPG2",31592,27195
"NME1",31593,27196
"NAB1",31594,27197
"SPDYC",31595,27198
"LOC101928590",31596,27198
"LINC01267",31597,27199
"TMEM196",31598,27200
"DKFZp434J0226",31599,27202
"TREH",31600,27203
"LOC644008",31601,27204
"LOC54103",31602,27205
"NKAIN2",31603,27205
"INOC1",31604,27206
"C10orf54",31605,27206
"LOC100506497",31606,27207
"ZNF668",31607,27208
"PALM",31608,27208
"LOC100133779",31609,27208
"C17orf63",31610,27209
"RDBP",31611,27210
"DDX21",31612,27211
"OR52E2",31613,27211
"CPXM2",31614,27212
"LOC653527",31615,27213
"RNF144B",31616,27214
"GLIS2",31617,27218
"SH3BP1",31618,27219
"LOC401317",31619,27221
"LOC650095",31620,27222
"HSP90AA5P",31621,27223
"RIN3",31622,27223
"SYNE4",31623,27225
"LOC729732",31624,27225
"LIMD1",31625,27226
"LOC100132635",31626,27227
"FERMT3",31627,27228
"LOC642832",31628,27229
"SLC9A10",31629,27229
"LOC648364",31630,27230
"ADORA2A",31631,27232
"CCDC148",31632,27232
"C13orf27",31633,27232
"LOC101929279",31634,27234
"LYPD4",31635,27234
"AIM1",31636,27238
"BRSK1",31637,27238
"ABCA11",31638,27238
"CASC1",31639,27239
"LOC100132728",31640,27240
"LOC401845",31641,27240
"DIO2",31642,27240
"SMIM8",31643,27241
"LOC102724314",31644,27241
"SERPINB6",31645,27242
"RSRC1",31646,27242
"SLC7A4",31647,27243
"SALL1",31648,27243
"GSTO1",31649,27243
"SOS1",31650,27244
"ZIC4",31651,27247
"LOC644596",31652,27247
"MLPH",31653,27247
"FXYD5",31654,27248
"DLX5",31655,27248
"SNORD14C",31656,27251
"SYP",31657,27251
"LOC650755",31658,27251
"OAS2",31659,27253
"AK131021",31660,27253
"NDUFAF7",31661,27254
"RPE65",31662,27256
"CHM",31663,27257
"LINC01271",31664,27258
"ATF1",31665,27258
"LOC100499194",31666,27259
"KIAA1210",31667,27259
"OSBPL3",31668,27260
"LOC732372",31669,27261
"SLFN11",31670,27261
"LOC647579",31671,27261
"FLJ43093",31672,27262
"LOC648855",31673,27262
"UGT1A4",31674,27262
"MSL3P1",31675,27263
"OR8D2",31676,27264
"SLC11A2",31677,27264
"BCO2",31678,27265
"MARCHF9",31679,27265
"SLC14A2",31680,27265
"LOC285847",31681,27266
"UBE2C",31682,27268
"SNORD116-19",31683,27268
"LOC142937",31684,27269
"RN7SKP187",31685,27270
"MATN3",31686,27270
"IL1RL2",31687,27272
"LOC642914",31688,27273
"LOC101929765",31689,27273
"SRD5A3",31690,27273
"LOC92249",31691,27274
"LOC647726",31692,27275
"LOC101928107",31693,27275
"C21orf128",31694,27276
"OR6C76",31695,27276
"VAV2",31696,27277
"CCL11",31697,27279
"LOC100127888",31698,27279
"HTR2A",31699,27281
"C1orf118",31700,27282
"LOC339123",31701,27283
"LOC646492",31702,27284
"LOC641788",31703,27285
"TEF",31704,27285
"C1orf75",31705,27286
"DKKL1P1",31706,27287
"AQP10",31707,27288
"LOC100129795",31708,27288
"LINC00563",31709,27289
"CRISPLD2",31710,27289
"RPTN",31711,27290
"MT1P2",31712,27293
"ST6GAL2",31713,27293
"MGC87631",31714,27294
"RBP7",31715,27295
"FAM86B3P",31716,27296
"LOC402617",31717,27296
"TRIM48",31718,27298
"LOC727934",31719,27298
"TSSK1B",31720,27300
"MYD88",31721,27302
"ZNF530",31722,27304
"PPFIBP1",31723,27306
"FLJ10081",31724,27307
"LOC648894",31725,27307
"LINC00964",31726,27308
"LOC643605",31727,27308
"CYP4V2",31728,27309
"LOC101928869",31729,27312
"LOC338758",31730,27312
"GTDC1",31731,27313
"NTN4",31732,27315
"LOC100134655",31733,27315
"MAP3K15",31734,27315
"LOC645966",31735,27316
"LOC651921",31736,27317
"FLJ22167",31737,27317
"DTX1",31738,27319
"TSPAN33",31739,27321
"LOC102723555",31740,27321
"FMO4",31741,27324
"OR2H2",31742,27324
"LIMA1",31743,27325
"ZBTB43",31744,27325
"RNU6-1244P",31745,27326
"HS3ST6",31746,27326
"RP11-203B7.2",31747,27327
"HIGD1B",31748,27327
"LRIT1",31749,27328
"RP11-1E4.1",31750,27328
"G2E3",31751,27330
"DIRC1",31752,27331
"TRIM63",31753,27332
"C11orf70",31754,27332
"KANK4",31755,27333
"THBS3",31756,27333
"RAI2",31757,27337
"LINC00272",31758,27338
"FLJ46156",31759,27338
"TESSP2",31760,27340
"C14orf142",31761,27341
"MUC3",31762,27349
"LOC285047",31763,27351
"KIAA0889",31764,27353
"MT1G",31765,27353
"LOC653272",31766,27354
"LOC647436",31767,27354
"TRPC4",31768,27355
"C1orf93",31769,27356
"LOC644447",31770,27356
"MRPL54",31771,27357
"NTS",31772,27357
"KIAA0251",31773,27357
"GJB5",31774,27358
"LOC101927274",31775,27358
"MX1",31776,27362
"RP11-644F5.11",31777,27363
"PPIL6",31778,27363
"C21orf37",31779,27366
"SLC9A3R1",31780,27367
"LOC650770",31781,27368
"HOTAIR",31782,27368
"CRISP3",31783,27369
"SNORA70F",31784,27371
"CORO2B",31785,27371
"LOC102724842",31786,27373
"PIK3CB",31787,27373
"CD200R2",31788,27374
"RRAGC",31789,27374
"UNC79",31790,27375
"ZFP37",31791,27375
"LOC100128009",31792,27378
"TMEM218",31793,27378
"IFRD2",31794,27380
"OR10A5",31795,27381
"MRPL46",31796,27383
"SSX7",31797,27384
"MGC5139",31798,27385
"ALS2CR4",31799,27386
"STAG3L2",31800,27389
"SRrp35",31801,27389
"GAGE8",31802,27389
"TMEM2",31803,27389
"C1orf145",31804,27390
"EMILIN1",31805,27390
"SH3MD4",31806,27390
"WDR76",31807,27394
"BCOR",31808,27394
"LOC651289",31809,27396
"DBT",31810,27396
"LOC729085",31811,27398
"SLC7A10",31812,27398
"LOC643453",31813,27399
"GLCE",31814,27401
"CTD-2553C6.1",31815,27401
"GAL3ST1",31816,27401
"CLIP2",31817,27402
"TPT1P9",31818,27402
"LOC643368",31819,27404
"RP11-108L7.15",31820,27404
"LOC652898",31821,27405
"OR6B1",31822,27408
"FLJ11795",31823,27408
"CEL",31824,27411
"WFDC10A",31825,27411
"MT1L",31826,27412
"MIR21",31827,27412
"EDDM3A",31828,27416
"LOC646344",31829,27418
"HIST2H3D",31830,27419
"EIF1AY",31831,27419
"C2orf15",31832,27420
"LOC642337",31833,27420
"DYDC2",31834,27423
"SLC26A3",31835,27424
"LOC643047",31836,27424
"CCDC92",31837,27425
"LOC650154",31838,27429
"TSPO2",31839,27430
"MARC1",31840,27430
"LOC644412",31841,27430
"LOC652529",31842,27432
"PLCL1",31843,27432
"TEC",31844,27433
"LOC402508",31845,27433
"LOC727765",31846,27433
"RHOJ",31847,27433
"RP1-155D22.1",31848,27435
"C6orf174",31849,27436
"TRAM1L1",31850,27439
"SNORD115-28",31851,27441
"LOC441771",31852,27441
"LOC728728",31853,27444
"LOC652741",31854,27444
"RP11-552F3.10",31855,27445
"SCO1",31856,27445
"HTR7P",31857,27446
"SOX13",31858,27446
"C7orf41",31859,27449
"ABCA13",31860,27451
"GPR87",31861,27452
"RSPH1",31862,27452
"LOC642626",31863,27453
"LOC101927876",31864,27453
"RBPMS",31865,27453
"MAP4K2",31866,27456
"RP11-109M19.1",31867,27458
"PCDH12",31868,27459
"SLC35G3",31869,27461
"RUNX3",31870,27461
"RP11-471B22.2",31871,27462
"OR51B6",31872,27462
"LOC647060",31873,27463
"C8orf66",31874,27463
"LOC392501",31875,27465
"SLC25A22",31876,27465
"LOC642660",31877,27465
"TUBB4BP7",31878,27466
"BRUNOL6",31879,27466
"C4orf14",31880,27468
"RP11-486G15.2",31881,27470
"PLEKHF1",31882,27472
"GPM6B",31883,27472
"LGI4",31884,27474
"DTX4",31885,27474
"LOC732157",31886,27475
"LBXCOR1",31887,27475
"SOX9-AS1",31888,27476
"PPIP5K1",31889,27477
"LOC649823",31890,27478
"XAGE2",31891,27478
"FLJ45831",31892,27479
"GNL3",31893,27482
"ACTN3",31894,27482
"LOC652680",31895,27483
"MESTIT1",31896,27484
"C3orf10",31897,27485
"GLB1L3",31898,27486
"LOC100133719",31899,27487
"TMEM176B",31900,27487
"KCNV2",31901,27487
"RAB32",31902,27488
"SUMO1P1",31903,27490
"MIR7-1",31904,27490
"FLJ32255",31905,27491
"LMNB1",31906,27491
"RPGRIP1L",31907,27493
"HEPH",31908,27493
"THSD4",31909,27493
"BC079832",31910,27494
"C1orf31",31911,27495
"CSAG2",31912,27495
"LOC643897",31913,27495
"RSPH9",31914,27496
"TCEB3CL",31915,27496
"KY",31916,27497
"FAM108C1",31917,27497
"BC37295_3",31918,27498
"LOC648240",31919,27499
"S100A4",31920,27499
"TM4SF20",31921,27500
"JAM2",31922,27502
"WIPI1",31923,27502
"LOC651302",31924,27502
"RNVU1-2",31925,27503
"Septin 14",31926,27504
"SLC38A3",31927,27505
"CHN2",31928,27506
"LOC387924",31929,27510
"MSMO1",31930,27510
"FTHL17",31931,27511
"HOXD12",31932,27511
"MYADM",31933,27512
"CREB5",31934,27513
"SDHB",31935,27513
"CPNE9",31936,27514
"LOC100133299",31937,27514
"LOC645931",31938,27515
"LOC644642",31939,27515
"ODF3B",31940,27515
"LOC126767",31941,27517
"KREMEN1",31942,27519
"ADAMTS1",31943,27520
"SMCO2",31944,27520
"KCNN4",31945,27521
"OR7C1",31946,27521
"CMKLR1",31947,27524
"LOC152225",31948,27524
"MGC87042",31949,27524
"C17orf65",31950,27525
"LOC100129705",31951,27526
"LYPD6",31952,27527
"NAA11",31953,27529
"LOC283683",31954,27530
"LOC642772",31955,27531
"LOC93556",31956,27533
"CHN1",31957,27533
"AC018755.16",31958,27533
"SPATA6L",31959,27535
"PEPD",31960,27536
"PAPSS2",31961,27536
"LOC650889",31962,27537
"KRTCAP3",31963,27537
"RFPL3",31964,27537
"GIMAP1-GIMAP5",31965,27537
"FAM179A",31966,27538
"LOC646396",31967,27538
"COX11P1",31968,27538
"MIR1322",31969,27540
"ZNF501",31970,27540
"NOV",31971,27541
"ZNF37BP",31972,27542
"C5orf49",31973,27542
"LOC653326",31974,27542
"PTS",31975,27543
"UNC80",31976,27544
"A2MP1",31977,27546
"PROSER2",31978,27547
"LOC102725271",31979,27548
"KLRC4",31980,27549
"ATXN1",31981,27549
"LOC648398",31982,27553
"C12orf54",31983,27553
"RGPD1",31984,27554
"LOC284194",31985,27556
"LOR",31986,27557
"HOOK2",31987,27558
"AC010524.4",31988,27559
"C6orf203",31989,27562
"JMJD1C-AS1",31990,27563
"LIPJ",31991,27563
"MARC2",31992,27564
"FLJ45994",31993,27564
"SPRR1B",31994,27564
"LENG8",31995,27565
"LOC652623",31996,27566
"LINC00608",31997,27567
"EEPD1",31998,27567
"METTL20",31999,27567
"LOC644607",32000,27568
"SLC25A10",32001,27568
"SLC35A4",32002,27568
"PGBD5",32003,27570
"NSAP11",32004,27572
"C9orf24",32005,27573
"CYP26B1",32006,27574
"GALNT3",32007,27575
"CPEB1",32008,27575
"HHIP",32009,27576
"LOC730273",32010,27576
"MPP7",32011,27577
"CDH5",32012,27577
"C10orf57",32013,27577
"C7orf28A",32014,27578
"LOC399947",32015,27578
"PRRT2",32016,27580
"C10orf108",32017,27580
"GGT2",32018,27580
"ZNF285A",32019,27580
"LOC644763",32020,27582
"RUNDC3B",32021,27582
"TEX12",32022,27583
"GTF3C2-AS1",32023,27583
"TTC18",32024,27584
"RP3-333B15.4",32025,27586
"DUS1L",32026,27586
"LOC644427",32027,27587
"OR4K14",32028,27589
"ZNF233",32029,27589
"LOC644577",32030,27590
"DCST1",32031,27591
"POLN",32032,27594
"OR10R2",32033,27594
"LOC100422737",32034,27596
"TRPV2",32035,27597
"SLITRK5",32036,27597
"HNF1A-AS1",32037,27598
"DDI1",32038,27600
"MIR124-2HG",32039,27600
"C18orf12",32040,27600
"C11orf51",32041,27601
"LOC100130741",32042,27601
"OK/SW-CL.58",32043,27602
"NT5E",32044,27603
"CHST11",32045,27603
"IRF6",32046,27603
"MTUS2-AS1",32047,27603
"LOC100507316",32048,27605
"LOC100131704",32049,27606
"ADAMTS9",32050,27607
"LOC100130507",32051,27607
"POU4F1",32052,27608
"LOC729602",32053,27608
"FAM83D",32054,27609
"ZNRD1",32055,27610
"HBQ1",32056,27610
"SCGB1D1",32057,27611
"LOC154907",32058,27611
"NEB",32059,27611
"LOC642787",32060,27614
"SASH3",32061,27614
"LOC392635",32062,27615
"PAPLN",32063,27615
"LRRC49",32064,27615
"SLC30A7",32065,27617
"LOC100133999",32066,27618
"DEFB127",32067,27619
"COCH",32068,27619
"OR7G1",32069,27620
"LOC101928597",32070,27620
"KCNK1",32071,27620
"LOC651017",32072,27620
"PYY",32073,27621
"NLGN4Y",32074,27622
"DKFZp761P0423",32075,27622
"DNM1L",32076,27622
"LOC201229",32077,27623
"ACADVL",32078,27623
"RP11-285E9.5",32079,27625
"TMEM74",32080,27627
"VWA5B2",32081,27627
"KIAA0427",32082,27628
"GS1-259H13.2",32083,27629
"LOC390874",32084,27630
"LOC101927157",32085,27630
"LOC648069",32086,27633
"CCL28",32087,27634
"RASL10B",32088,27634
"ATP2A2",32089,27634
"FGFBP1",32090,27635
"IQCF3",32091,27636
"MICALL1",32092,27637
"LOC647348",32093,27643
"LOC651463",32094,27643
"TLR2",32095,27644
"LOC283214",32096,27644
"AGA",32097,27645
"LOC100506374",32098,27648
"LOC126536",32099,27648
"LOC643612",32100,27648
"C22orf46",32101,27649
"RN7SL472P",32102,27650
"TMEM125",32103,27650
"WASPIP",32104,27654
"IRX6",32105,27654
"CMTM7",32106,27655
"LOC645253",32107,27657
"LOC651122",32108,27658
"PSMD14",32109,27659
"MMP15",32110,27659
"PLEKHA7",32111,27661
"SOSTDC1",32112,27661
"LOC100505942",32113,27662
"MSTO1",32114,27663
"MIR190",32115,27664
"LOC643431",32116,27664
"RNU12-2P",32117,27666
"SVEP1",32118,27668
"LGI1",32119,27670
"LOC100131526",32120,27672
"POPDC2",32121,27674
"CST1",32122,27674
"LOC731915",32123,27675
"PTPRF",32124,27675
"CDCP2",32125,27676
"LOC286208",32126,27676
"SLC10A5",32127,27676
"MIR31HG",32128,27676
"CLYBL",32129,27676
"AGO2",32130,27677
"TGFB3",32131,27677
"LOC493869",32132,27678
"RHPN2",32133,27679
"LOC642571",32134,27680
"ZNF620",32135,27681
"TMEM229B",32136,27681
"OR4C1P",32137,27681
"AMT",32138,27683
"ZNF860",32139,27683
"SERPINB11",32140,27687
"PCAF",32141,27687
"RP11-135A1.2",32142,27688
"MYH9",32143,27688
"SCEL",32144,27689
"HIST3H2A",32145,27689
"LOC650656",32146,27689
"GPR22",32147,27690
"LOC652679",32148,27690
"DMXL2",32149,27691
"CD97",32150,27692
"ARHGAP11B",32151,27693
"IQCF1",32152,27694
"MDFIC",32153,27694
"LOC100505515",32154,27694
"KIAA1161",32155,27695
"MGC72080",32156,27697
"MIR3656",32157,27699
"MITD1",32158,27699
"C18orf45",32159,27700
"LIMS2",32160,27700
"LOC729021",32161,27702
"LOC731777",32162,27704
"GLI2",32163,27705
"ZNF486",32164,27706
"ZSWIM2",32165,27706
"LOC101928001",32166,27707
"CHRDL1",32167,27707
"LOC643837",32168,27708
"POU1F1",32169,27708
"MMD2",32170,27709
"MYL4",32171,27710
"LOC401876",32172,27711
"ERCC-00097",32173,27711
"LOC652476",32174,27712
"ADAL",32175,27713
"LOC100507600",32176,27713
"KRTAP4-1",32177,27713
"RP1-140C12.2",32178,27714
"MCM10",32179,27715
"MRP63",32180,27718
"CST7",32181,27720
"LINC00311",32182,27721
"LOC100128108",32183,27722
"TEKT4",32184,27724
"GLRX2",32185,27725
"C8orf88",32186,27725
"ECHDC2",32187,27725
"NLRP9",32188,27726
"LONRF1",32189,27726
"YPEL2",32190,27727
"LOC100133131",32191,27727
"PCP4L1",32192,27727
"CCDC129",32193,27729
"ATP6V0D2",32194,27730
"ADAMTS2",32195,27730
"PSMB9",32196,27731
"LOC728145",32197,27731
"LOC440731",32198,27731
"LOC651128",32199,27732
"PTPRN",32200,27735
"FICD",32201,27736
"LOC285147",32202,27736
"ELOVL2",32203,27736
"OR6C1",32204,27736
"OR5K2",32205,27738
"SNORD88B",32206,27739
"PRKAG1",32207,27741
"SIRT1",32208,27744
"RUTBC2",32209,27744
"KRTAP19-4",32210,27744
"LOC101929988",32211,27747
"LOC642644",32212,27750
"FBXL22",32213,27751
"SNORD38A",32214,27755
"CS",32215,27755
"LOC100131532",32216,27756
"LILRP2",32217,27759
"CDH20",32218,27759
"LOC641719",32219,27760
"IDH3A",32220,27762
"IL10RB-AS1",32221,27763
"RPL5",32222,27763
"FAM198B",32223,27766
"LOC400509",32224,27768
"GPR63",32225,27769
"DNAJA4",32226,27769
"MCFD2",32227,27770
"SIGLEC10",32228,27770
"RBP4",32229,27770
"BPY2B",32230,27770
"LOC102723678",32231,27772
"LRRC73",32232,27773
"PRKAA2",32233,27774
"LY86-AS1",32234,27777
"LOC641975",32235,27777
"FOXD3",32236,27777
"AKAP12",32237,27777
"LOC646483",32238,27780
"CDKN1A",32239,27781
"HYAL3",32240,27782
"ADCY7",32241,27783
"CD160",32242,27785
"SLC12A4",32243,27790
"DPEP3",32244,27792
"DPCR1",32245,27792
"BRCA2",32246,27795
"LOC651816",32247,27796
"LIFR",32248,27797
"ZYX",32249,27797
"LOC648469",32250,27798
"GBP6",32251,27798
"LOC100129201",32252,27799
"C10orf128",32253,27800
"LOC645893",32254,27801
"ZSCAN16",32255,27802
"AAED1",32256,27804
"DHFR",32257,27805
"MRGPRD",32258,27806
"LOC101928781",32259,27806
"ITGB6",32260,27807
"USP45",32261,27807
"C20orf24",32262,27807
"RP1-223E5.4",32263,27808
"ZNF541",32264,27808
"ODC1",32265,27809
"RP11-79P5.9",32266,27809
"POF1B",32267,27809
"RP11-50E11.3",32268,27810
"PTCSC1",32269,27811
"RNF43",32270,27812
"C16orf89",32271,27814
"IVNS1ABP",32272,27815
"LOC391730",32273,27816
"TMEM246",32274,27816
"GTF2H5",32275,27817
"SLC16A10",32276,27817
"LOC648111",32277,27819
"LOC728835",32278,27819
"CNTNAP2",32279,27820
"CHCHD9",32280,27821
"LOC550112",32281,27821
"MGC35030",32282,27823
"RASA4",32283,27825
"KLHDC7B",32284,27826
"LOC440055",32285,27826
"LINC01004",32286,27827
"LOC728276",32287,27827
"DUSP26",32288,27828
"REG3G",32289,27828
"LOC653505",32290,27828
"LOC439914",32291,27830
"LOC100287877",32292,27831
"KDM4C",32293,27831
"GOLPH4",32294,27835
"HISPPD2A",32295,27835
"AV2S1A1",32296,27836
"LOC650323",32297,27837
"IRX5",32298,27837
"LOC728040",32299,27838
"UBE2DNL",32300,27839
"SFRS4",32301,27840
"HIST1H3A",32302,27842
"MIR5188",32303,27842
"LINC00266-1",32304,27842
"GJA5",32305,27843
"C1R",32306,27845
"LOC643381",32307,27845
"RPL37A",32308,27845
"RP11-757F18.5",32309,27846
"TSPYL5",32310,27849
"TOX",32311,27849
"RGS8",32312,27850
"FAAH",32313,27852
"KLHL21",32314,27852
"WHDC1",32315,27853
"BBS12",32316,27854
"LOC100131818",32317,27854
"FLJ41649",32318,27855
"KRTAP19-7",32319,27857
"NXPH1",32320,27857
"ACSS2",32321,27857
"LOC729764",32322,27858
"SERF1B",32323,27859
"GK-AS1",32324,27860
"LOC651558",32325,27863
"RBM44",32326,27863
"CYGB",32327,27864
"CCDC104",32328,27864
"NPY1R",32329,27865
"LOC101928399",32330,27865
"MYL5",32331,27866
"SLC5A8",32332,27867
"CFHR5",32333,27867
"LOC644711",32334,27868
"PEAR1",32335,27868
"CYP3A7-CYP3AP1",32336,27872
"PDCD1LG2",32337,27872
"GOLGA4",32338,27872
"BSG",32339,27873
"TMED2",32340,27873
"NMB",32341,27874
"KDM7A",32342,27874
"LINC00472",32343,27877
"IFNG",32344,27877
"SLC7A5",32345,27878
"SOWAHB",32346,27878
"SCNN1B",32347,27879
"SNORD116-27",32348,27879
"THRB-IT1",32349,27879
"ACSL3",32350,27881
"TVP23B",32351,27882
"RNF150",32352,27882
"LOC643357",32353,27883
"HIVEP1",32354,27883
"UCHL3",32355,27883
"BRIP1",32356,27884
"RP11-258C19.7",32357,27884
"LINC00928",32358,27886
"LOC286359",32359,27886
"DYNC2H1",32360,27886
"LOC442245",32361,27887
"LOC642976",32362,27888
"UGDH",32363,27889
"DUSP12",32364,27889
"HOTTIP",32365,27890
"PLCB1",32366,27890
"SPRY3",32367,27892
"RSPO1",32368,27894
"LOC647208",32369,27894
"TMEM158",32370,27894
"LACTB",32371,27895
"AP1G2",32372,27899
"KRTAP5-4",32373,27899
"PDLIM7",32374,27899
"SLC12A8",32375,27899
"C1QTNF1",32376,27899
"ALKBH8",32377,27900
"LOC283484",32378,27900
"EEF1E1",32379,27904
"MUC19",32380,27905
"LOC440338",32381,27905
"NLRP8",32382,27907
"CTA-254O6.1",32383,27907
"FNDC3A",32384,27908
"ZNF45",32385,27908
"PODXL",32386,27909
"MS4A12",32387,27910
"CAMSAP1",32388,27915
"MTDH",32389,27916
"RAP2C-AS1",32390,27916
"PPT1",32391,27918
"ALOX12B",32392,27919
"ISG20L1",32393,27920
"FSTL5",32394,27921
"LOC400943",32395,27921
"LOC101927210",32396,27922
"C9orf126",32397,27923
"LOC647065",32398,27923
"LINC00999",32399,27923
"SLC2A7",32400,27923
"GLYAT",32401,27924
"C10orf71",32402,27925
"AHCTF1",32403,27925
"CD22",32404,27925
"CHL1",32405,27927
"EMX2OS",32406,27927
"CECR3",32407,27927
"PLEKHG7",32408,27928
"MYOZ2",32409,27928
"KB-1000E4.2",32410,27929
"CCNG2",32411,27929
"KIAA1656",32412,27929
"STX11",32413,27929
"PIP",32414,27931
"CALU",32415,27932
"PTGFRN",32416,27934
"AX746670",32417,27934
"HOXC10",32418,27939
"RP11-744D14.2",32419,27939
"MUC1",32420,27940
"CYTL1",32421,27940
"ITGA9",32422,27941
"ADAMTS6",32423,27942
"PLEKHA4",32424,27942
"LOC100134139",32425,27943
"AC073321.4",32426,27945
"SRPX",32427,27945
"LOC644762",32428,27947
"SOX14",32429,27947
"SERINC2",32430,27950
"SNORD15B",32431,27951
"C14orf43",32432,27951
"FLJ41733",32433,27952
"CIDEB",32434,27954
"MMD",32435,27957
"ZNF774",32436,27958
"MAP1A",32437,27958
"SLC39A10",32438,27960
"LOC652837",32439,27960
"IGF1",32440,27961
"GALNTL4",32441,27962
"PCDHA4",32442,27962
"PKIA",32443,27963
"CCDC85A",32444,27963
"HTR1A",32445,27964
"LINC00839",32446,27964
"FAM170A",32447,27965
"TGM6",32448,27965
"PIK3R5",32449,27965
"GINS4",32450,27965
"SPINK4",32451,27966
"LOC392262",32452,27966
"RP11-18I14.11",32453,27966
"EMR2",32454,27968
"RBM48",32455,27969
"RPS7P1",32456,27969
"LOC645133",32457,27970
"PTGIS",32458,27972
"AARD",32459,27974
"EPYC",32460,27975
"FLJ33360",32461,27976
"LOC102723845",32462,27977
"REC114",32463,27977
"LOC653506",32464,27978
"ZFP42",32465,27978
